"Y"	"L"	"Env"	"t.j"	"r.i"	"Group"	"G"	"GG"	"ari.mean"	"adj.mean"	"w"
"1969"	"2013"	"Kustia"	"2013-Kustia"	2013	2010	"Stress"	"BRRI dhan53"	"Stress-BRRI dhan53"	5.07	5.07	18.4882631911026
"1970"	"2013"	"Kustia"	"2013-Kustia"	2013	2010	"Stress"	"BRRI dhan54"	"Stress-BRRI dhan54"	3.03	3.03	18.4882631911026
"1971"	"2013"	"Kustia"	"2013-Kustia"	2013	2011	"Stress"	"BRRI dhan56"	"Stress-BRRI dhan56"	5.56666666666667	5.56666666666666	18.4882631911026
"1972"	"2013"	"Kustia"	"2013-Kustia"	2013	2011	"Stress"	"BRRI dhan57"	"Stress-BRRI dhan57"	3.54666666666667	3.54666666666666	18.4882631911026
"1973"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	1976	"Aromatic"	"BR5"	"Aromatic-BR5"	2.12	2.12	4.88956843358269
"1974"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	1997	"Aromatic"	"BRRI dhan34"	"Aromatic-BRRI dhan34"	3.20533333333333	3.20533333333335	4.88956843358267
"1975"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	1998	"Aromatic"	"BRRI dhan37"	"Aromatic-BRRI dhan37"	1.83333333333333	1.83333333333334	4.88956843358269
"1976"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	1998	"Aromatic"	"BRRI dhan38"	"Aromatic-BRRI dhan38"	2.47333333333333	2.47333333333332	4.88956843358269
"1977"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	1980	"Long"	"BR10"	"Long-BR10"	5.43666666666667	5.43666666666664	4.88956843358269
"1978"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	1988	"Long"	"BR22"	"Long-BR22"	4.97	4.97	4.88956843358267
"1979"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	1988	"Long"	"BR23"	"Long-BR23"	3.33	3.32999999999999	4.8895684335827
"1980"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	2007	"Long"	"BRRI dhan46"	"Long-BRRI dhan46"	3.54333333333333	3.54333333333333	4.88956843358269
"1981"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	1980	"Medium"	"BR11"	"Medium-BR11"	5.18666666666667	5.18666666666667	4.88956843358265
"1982"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	1992	"Medium"	"BR25"	"Medium-BR25"	3.10666666666667	3.10666666666667	4.88956843358268
"1983"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	1973	"Medium"	"BR3"	"Medium-BR3"	4.51	4.50999999999999	4.8895684335827
"1984"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	1975	"Medium"	"BR4"	"Medium-BR4"	3.95666666666667	3.95666666666668	4.88956843358267
"1985"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	1994	"Medium"	"BRRI dhan30"	"Medium-BRRI dhan30"	5.12666666666667	5.12666666666668	4.88956843358267
"1986"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	1994	"Medium"	"BRRI dhan31"	"Medium-BRRI dhan31"	5.25333333333333	5.25333333333333	4.88956843358268
"1987"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	1994	"Medium"	"BRRI dhan32"	"Medium-BRRI dhan32"	5.36	5.36000000000001	4.88956843358267
"1988"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	2008	"Medium"	"BRRI dhan49"	"Medium-BRRI dhan49"	4.67333333333333	4.67333333333333	4.88956843358269
"1989"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	1997	"Short"	"BRRI dhan33"	"Short-BRRI dhan33"	3.44333333333333	3.44333333333334	4.88956843358267
"1990"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	1999	"Short"	"BRRI dhan39"	"Short-BRRI dhan39"	5.2	5.19999999999999	4.88956843358269
"1991"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	2010	"Short"	"BRRI dhan53"	"Short-BRRI dhan53"	4.84333333333333	4.84333333333333	4.88956843358269
"1992"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	2011	"Short"	"BRRI dhan57"	"Short-BRRI dhan57"	2.66	2.66	4.88956843358268
"1993"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	2003	"Stress"	"BRRI dhan40"	"Stress-BRRI dhan40"	4.72	4.72	4.88956843358269
"1994"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	2003	"Stress"	"BRRI dhan41"	"Stress-BRRI dhan41"	4.23	4.23	4.88956843358268
"1995"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	2005	"Stress"	"BRRI dhan44"	"Stress-BRRI dhan44"	5.19140310066667	5.19140310066667	4.88956843358268
"1996"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	2010	"Stress"	"BRRI dhan51"	"Stress-BRRI dhan51"	5.55	5.55	4.88956843358268
"1997"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	2010	"Stress"	"BRRI dhan52"	"Stress-BRRI dhan52"	5.12990697666667	5.12990697666666	4.88956843358269
"1998"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	2010	"Stress"	"BRRI dhan53"	"Stress-BRRI dhan53"	4.84333333333333	4.84333333333333	4.88956843358268
"1999"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	2010	"Stress"	"BRRI dhan54"	"Stress-BRRI dhan54"	3.66333333333333	3.66333333333333	4.88956843358268
"2000"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	2011	"Stress"	"BRRI dhan56"	"Stress-BRRI dhan56"	2.67333333333333	2.67333333333333	4.88956843358268
"2001"	"2013"	"Rajshahi"	"2013-Rajshahi"	2013	2011	"Stress"	"BRRI dhan57"	"Stress-BRRI dhan57"	2.66	2.66	4.88956843358268
"2002"	"2013"	"Rangpur"	"2013-Rangpur"	2013	1976	"Aromatic"	"BR5"	"Aromatic-BR5"	2.23333333333333	2.23333333333333	81.6254499843073
"2003"	"2013"	"Rangpur"	"2013-Rangpur"	2013	1997	"Aromatic"	"BRRI dhan34"	"Aromatic-BRRI dhan34"	1.56666666666667	1.56666666666667	81.625449984307
"2004"	"2013"	"Rangpur"	"2013-Rangpur"	2013	1998	"Aromatic"	"BRRI dhan37"	"Aromatic-BRRI dhan37"	1.55	1.55	81.6254499843074
"2005"	"2013"	"Rangpur"	"2013-Rangpur"	2013	1998	"Aromatic"	"BRRI dhan38"	"Aromatic-BRRI dhan38"	1.43333333333333	1.43333333333333	81.6254499843073
"2006"	"2013"	"Rangpur"	"2013-Rangpur"	2013	1980	"Long"	"BR10"	"Long-BR10"	3.16666666666667	3.16666666666666	81.6254499843075
"2007"	"2013"	"Rangpur"	"2013-Rangpur"	2013	1988	"Long"	"BR22"	"Long-BR22"	1.9	1.9	81.625449984307
"2008"	"2013"	"Rangpur"	"2013-Rangpur"	2013	1988	"Long"	"BR23"	"Long-BR23"	1.71666666666667	1.71666666666667	81.6254499843076
"2009"	"2013"	"Rangpur"	"2013-Rangpur"	2013	2007	"Long"	"BRRI dhan46"	"Long-BRRI dhan46"	2.3	2.3	81.6254499843073
"2010"	"2013"	"Rangpur"	"2013-Rangpur"	2013	1980	"Medium"	"BR11"	"Medium-BR11"	3.5	3.5	81.6254499843067
"2011"	"2013"	"Rangpur"	"2013-Rangpur"	2013	1992	"Medium"	"BR25"	"Medium-BR25"	2.6	2.6	81.6254499843072
"2012"	"2013"	"Rangpur"	"2013-Rangpur"	2013	1973	"Medium"	"BR3"	"Medium-BR3"	2.5	2.5	81.6254499843075
"2013"	"2013"	"Rangpur"	"2013-Rangpur"	2013	1975	"Medium"	"BR4"	"Medium-BR4"	2.8	2.8	81.625449984307
"2014"	"2013"	"Rangpur"	"2013-Rangpur"	2013	1994	"Medium"	"BRRI dhan30"	"Medium-BRRI dhan30"	3.26666666666667	3.26666666666667	81.6254499843071
"2015"	"2013"	"Rangpur"	"2013-Rangpur"	2013	1994	"Medium"	"BRRI dhan31"	"Medium-BRRI dhan31"	2.53333333333333	2.53333333333333	81.6254499843073
"2016"	"2013"	"Rangpur"	"2013-Rangpur"	2013	1994	"Medium"	"BRRI dhan32"	"Medium-BRRI dhan32"	3.06666666666667	3.06666666666667	81.6254499843071
"2017"	"2013"	"Rangpur"	"2013-Rangpur"	2013	2008	"Medium"	"BRRI dhan49"	"Medium-BRRI dhan49"	2.93333333333333	2.93333333333333	81.6254499843074
"2018"	"2013"	"Rangpur"	"2013-Rangpur"	2013	1997	"Short"	"BRRI dhan33"	"Short-BRRI dhan33"	1.53333333333333	1.53333333333333	81.6254499843071
"2019"	"2013"	"Rangpur"	"2013-Rangpur"	2013	1999	"Short"	"BRRI dhan39"	"Short-BRRI dhan39"	3.66666666666667	3.66666666666666	81.6254499843075
"2020"	"2013"	"Rangpur"	"2013-Rangpur"	2013	2010	"Short"	"BRRI dhan53"	"Short-BRRI dhan53"	3.56666666666667	3.56666666666666	81.6254499843073
"2021"	"2013"	"Rangpur"	"2013-Rangpur"	2013	2011	"Short"	"BRRI dhan57"	"Short-BRRI dhan57"	3.06666666666667	3.06666666666667	81.6254499843072
"2022"	"2013"	"Rangpur"	"2013-Rangpur"	2013	2003	"Stress"	"BRRI dhan40"	"Stress-BRRI dhan40"	3.13333333333333	3.13333333333333	81.6254499843074
"2023"	"2013"	"Rangpur"	"2013-Rangpur"	2013	2003	"Stress"	"BRRI dhan41"	"Stress-BRRI dhan41"	2.2	2.2	81.6254499843073
"2024"	"2013"	"Rangpur"	"2013-Rangpur"	2013	2005	"Stress"	"BRRI dhan44"	"Stress-BRRI dhan44"	2.06666666666667	2.06666666666667	81.6254499843073
"2025"	"2013"	"Rangpur"	"2013-Rangpur"	2013	2010	"Stress"	"BRRI dhan51"	"Stress-BRRI dhan51"	3.33333333333333	3.33333333333333	81.6254499843073
"2026"	"2013"	"Rangpur"	"2013-Rangpur"	2013	2010	"Stress"	"BRRI dhan52"	"Stress-BRRI dhan52"	3.35666666666667	3.35666666666666	81.6254499843073
"2027"	"2013"	"Rangpur"	"2013-Rangpur"	2013	2010	"Stress"	"BRRI dhan53"	"Stress-BRRI dhan53"	3.56666666666667	3.56666666666667	81.6254499843072
"2028"	"2013"	"Rangpur"	"2013-Rangpur"	2013	2010	"Stress"	"BRRI dhan54"	"Stress-BRRI dhan54"	3.1	3.1	81.6254499843073
"2029"	"2013"	"Rangpur"	"2013-Rangpur"	2013	2011	"Stress"	"BRRI dhan56"	"Stress-BRRI dhan56"	2.5	2.5	81.6254499843072
"2030"	"2013"	"Rangpur"	"2013-Rangpur"	2013	2011	"Stress"	"BRRI dhan57"	"Stress-BRRI dhan57"	3.06666666666667	3.06666666666667	81.6254499843072
"2031"	"2013"	"Sonagazi"	"2013-Sonagazi"	2013	1976	"Aromatic"	"BR5"	"Aromatic-BR5"	2.59666666666667	2.59666666666667	227.995824582396
"2032"	"2013"	"Sonagazi"	"2013-Sonagazi"	2013	1997	"Aromatic"	"BRRI dhan34"	"Aromatic-BRRI dhan34"	2.98	2.98	227.995824582396
"2033"	"2013"	"Sonagazi"	"2013-Sonagazi"	2013	1998	"Aromatic"	"BRRI dhan37"	"Aromatic-BRRI dhan37"	2.87	2.87	227.995824582396
"2034"	"2013"	"Sonagazi"	"2013-Sonagazi"	2013	1998	"Aromatic"	"BRRI dhan38"	"Aromatic-BRRI dhan38"	3.1	3.1	227.995824582396
"2035"	"2013"	"Sonagazi"	"2013-Sonagazi"	2013	1980	"Long"	"BR10"	"Long-BR10"	4.8	4.80000000000001	227.995824582396
"2036"	"2013"	"Sonagazi"	"2013-Sonagazi"	2013	1988	"Long"	"BR22"	"Long-BR22"	4.40333333333333	4.40333333333333	227.995824582397
"2037"	"2013"	"Sonagazi"	"2013-Sonagazi"	2013	1988	"Long"	"BR23"	"Long-BR23"	4.19666666666667	4.19666666666667	227.995824582396
"2038"	"2013"	"Sonagazi"	"2013-Sonagazi"	2013	2007	"Long"	"BRRI dhan46"	"Long-BRRI dhan46"	3.88	3.88	227.995824582396
"2039"	"2013"	"Sonagazi"	"2013-Sonagazi"	2013	1980	"Medium"	"BR11"	"Medium-BR11"	4.89666666666667	4.89666666666667	227.995824582396
"2040"	"2013"	"Sonagazi"	"2013-Sonagazi"	2013	1992	"Medium"	"BR25"	"Medium-BR25"	4.4	4.4	227.995824582396
"2041"	"2013"	"Sonagazi"	"2013-Sonagazi"	2013	1973	"Medium"	"BR3"	"Medium-BR3"	4	4	227.995824582395
"2042"	"2013"	"Sonagazi"	"2013-Sonagazi"	2013	1975	"Medium"	"BR4"	"Medium-BR4"	4.45	4.45	227.995824582396
"2043"	"2013"	"Sonagazi"	"2013-Sonagazi"	2013	1994	"Medium"	"BRRI dhan30"	"Medium-BRRI dhan30"	4.16666666666667	4.16666666666666	227.995824582396
"2044"	"2013"	"Sonagazi"	"2013-Sonagazi"	2013	1994	"Medium"	"BRRI dhan31"	"Medium-BRRI dhan31"	3.89666666666667	3.89666666666667	227.995824582395
"2045"	"2013"	"Sonagazi"	"2013-Sonagazi"	2013	1994	"Medium"	"BRRI dhan32"	"Medium-BRRI dhan32"	4.60333333333333	4.60333333333333	227.995824582396
"2046"	"2013"	"Sonagazi"	"2013-Sonagazi"	2013	2008	"Medium"	"BRRI dhan49"	"Medium-BRRI dhan49"	4.8	4.8	227.995824582396
"2047"	"2013"	"Sonagazi"	"2013-Sonagazi"	2013	1997	"Short"	"BRRI dhan33"	"Short-BRRI dhan33"	3.79666666666667	3.79666666666667	227.995824582396
"2048"	"2013"	"Sonagazi"	"2013-Sonagazi"	2013	1999	"Short"	"BRRI dhan39"	"Short-BRRI dhan39"	3.90333333333333	3.90333333333333	227.995824582396
"2049"	"2013"	"Sonagazi"	"2013-Sonagazi"	2013	2003	"Stress"	"BRRI dhan40"	"Stress-BRRI dhan40"	4.1	4.1	227.995824582396
"2050"	"2013"	"Sonagazi"	"2013-Sonagazi"	2013	2003	"Stress"	"BRRI dhan41"	"Stress-BRRI dhan41"	3.94666666666667	3.94666666666667	227.995824582396
"2051"	"2013"	"Sonagazi"	"2013-Sonagazi"	2013	2005	"Stress"	"BRRI dhan44"	"Stress-BRRI dhan44"	4.8	4.8	227.995824582396
"2052"	"2013"	"Sonagazi"	"2013-Sonagazi"	2013	2010	"Stress"	"BRRI dhan51"	"Stress-BRRI dhan51"	3.70333333333333	3.70333333333333	227.995824582396
"2053"	"2013"	"Sonagazi"	"2013-Sonagazi"	2013	2010	"Stress"	"BRRI dhan52"	"Stress-BRRI dhan52"	4.10166666666667	4.10166666666667	227.995824582396
"2054"	"2014"	"Bhanga"	"2014-Bhanga"	2014	1976	"Aromatic"	"BR5"	"Aromatic-BR5"	3.04166666666667	3.04166666666667	19.8161062806364
"2055"	"2014"	"Bhanga"	"2014-Bhanga"	2014	1997	"Aromatic"	"BRRI dhan34"	"Aromatic-BRRI dhan34"	2.45833333333333	2.45833333333333	19.8161062806363
"2056"	"2014"	"Bhanga"	"2014-Bhanga"	2014	1998	"Aromatic"	"BRRI dhan37"	"Aromatic-BRRI dhan37"	3.79166666666667	3.79166666666666	19.8161062806364
"2057"	"2014"	"Bhanga"	"2014-Bhanga"	2014	1998	"Aromatic"	"BRRI dhan38"	"Aromatic-BRRI dhan38"	3.70833333333333	3.70833333333333	19.8161062806364
"2058"	"2014"	"Bhanga"	"2014-Bhanga"	2014	1980	"Long"	"BR10"	"Long-BR10"	4.04166666666667	4.04166666666667	19.8161062806364
"2059"	"2014"	"Bhanga"	"2014-Bhanga"	2014	1988	"Long"	"BR22"	"Long-BR22"	3.95833333333333	3.95833333333334	19.8161062806364
"2060"	"2014"	"Bhanga"	"2014-Bhanga"	2014	1988	"Long"	"BR23"	"Long-BR23"	4.54166666666667	4.54166666666667	19.8161062806364
"2061"	"2014"	"Bhanga"	"2014-Bhanga"	2014	2007	"Long"	"BRRI dhan46"	"Long-BRRI dhan46"	4.60833333333333	4.60833333333333	19.8161062806365
"2062"	"2014"	"Bhanga"	"2014-Bhanga"	2014	1980	"Medium"	"BR11"	"Medium-BR11"	3.625	3.62499999999999	19.8161062806366
"2063"	"2014"	"Bhanga"	"2014-Bhanga"	2014	1992	"Medium"	"BR25"	"Medium-BR25"	4.875	4.875	19.8161062806364
"2064"	"2014"	"Bhanga"	"2014-Bhanga"	2014	1973	"Medium"	"BR3"	"Medium-BR3"	3.125	3.125	19.8161062806364
"2065"	"2014"	"Bhanga"	"2014-Bhanga"	2014	1975	"Medium"	"BR4"	"Medium-BR4"	4.375	4.37499999999999	19.8161062806365
"2066"	"2014"	"Bhanga"	"2014-Bhanga"	2014	1994	"Medium"	"BRRI dhan30"	"Medium-BRRI dhan30"	4.41666666666667	4.41666666666667	19.8161062806364
"2067"	"2014"	"Bhanga"	"2014-Bhanga"	2014	1994	"Medium"	"BRRI dhan31"	"Medium-BRRI dhan31"	4.00833333333333	4.00833333333333	19.8161062806364
"2068"	"2014"	"Bhanga"	"2014-Bhanga"	2014	1994	"Medium"	"BRRI dhan32"	"Medium-BRRI dhan32"	3.475	3.475	19.8161062806364
"2069"	"2014"	"Bhanga"	"2014-Bhanga"	2014	2008	"Medium"	"BRRI dhan49"	"Medium-BRRI dhan49"	4.125	4.125	19.8161062806364
"2070"	"2014"	"Bhanga"	"2014-Bhanga"	2014	1997	"Short"	"BRRI dhan33"	"Short-BRRI dhan33"	3.80833333333333	3.80833333333333	19.8161062806365
"2071"	"2014"	"Bhanga"	"2014-Bhanga"	2014	1999	"Short"	"BRRI dhan39"	"Short-BRRI dhan39"	3.875	3.875	19.8161062806364
"2072"	"2014"	"Bhanga"	"2014-Bhanga"	2014	2010	"Short"	"BRRI dhan53"	"Short-BRRI dhan53"	3.5	3.5	19.8161062806364
"2073"	"2014"	"Bhanga"	"2014-Bhanga"	2014	2011	"Short"	"BRRI dhan57"	"Short-BRRI dhan57"	3.66666666666667	3.66666666666666	19.8161062806364
"2074"	"2014"	"Bhanga"	"2014-Bhanga"	2014	2013	"Short"	"BRRI dhan62"	"Short-BRRI dhan62"	4.19166666666667	4.19166666666666	19.8161062806364
"2075"	"2014"	"Bhanga"	"2014-Bhanga"	2014	2003	"Stress"	"BRRI dhan40"	"Stress-BRRI dhan40"	3.725	3.725	19.8161062806364
"2076"	"2014"	"Bhanga"	"2014-Bhanga"	2014	2003	"Stress"	"BRRI dhan41"	"Stress-BRRI dhan41"	4	4	19.8161062806364
"2077"	"2014"	"Bhanga"	"2014-Bhanga"	2014	2005	"Stress"	"BRRI dhan44"	"Stress-BRRI dhan44"	4.04166666666667	4.04166666666666	19.8161062806364
"2078"	"2014"	"Bhanga"	"2014-Bhanga"	2014	2010	"Stress"	"BRRI dhan51"	"Stress-BRRI dhan51"	4.20833333333333	4.20833333333333	19.8161062806364
"2079"	"2014"	"Bhanga"	"2014-Bhanga"	2014	2010	"Stress"	"BRRI dhan52"	"Stress-BRRI dhan52"	4.70833333333333	4.70833333333333	19.8161062806364
"2080"	"2014"	"Bhanga"	"2014-Bhanga"	2014	2010	"Stress"	"BRRI dhan53"	"Stress-BRRI dhan53"	3.5	3.5	19.8161062806364
"2081"	"2014"	"Bhanga"	"2014-Bhanga"	2014	2010	"Stress"	"BRRI dhan54"	"Stress-BRRI dhan54"	4.04166666666667	4.04166666666667	19.8161062806364
"2082"	"2014"	"Bhanga"	"2014-Bhanga"	2014	2011	"Stress"	"BRRI dhan56"	"Stress-BRRI dhan56"	3.08333333333333	3.08333333333333	19.8161062806364
"2083"	"2014"	"Bhanga"	"2014-Bhanga"	2014	2011	"Stress"	"BRRI dhan57"	"Stress-BRRI dhan57"	3.66666666666667	3.66666666666666	19.8161062806364
"2084"	"2014"	"Comilla"	"2014-Comilla"	2014	1976	"Aromatic"	"BR5"	"Aromatic-BR5"	3.07316043	3.07316043	28.8939600820778
"2085"	"2014"	"Comilla"	"2014-Comilla"	2014	1997	"Aromatic"	"BRRI dhan34"	"Aromatic-BRRI dhan34"	2.8	2.8	28.8939600820777
"2086"	"2014"	"Comilla"	"2014-Comilla"	2014	1998	"Aromatic"	"BRRI dhan37"	"Aromatic-BRRI dhan37"	3.33	3.33	28.8939600820778
"2087"	"2014"	"Comilla"	"2014-Comilla"	2014	1998	"Aromatic"	"BRRI dhan38"	"Aromatic-BRRI dhan38"	3.29	3.29000000000001	28.8939600820778
"2088"	"2014"	"Comilla"	"2014-Comilla"	2014	1980	"Long"	"BR10"	"Long-BR10"	5.74333333333333	5.74333333333334	28.8939600820777
"2089"	"2014"	"Comilla"	"2014-Comilla"	2014	1988	"Long"	"BR22"	"Long-BR22"	4.827466743	4.82746674300001	28.8939600820777
"2090"	"2014"	"Comilla"	"2014-Comilla"	2014	1988	"Long"	"BR23"	"Long-BR23"	4.96	4.96	28.8939600820777
"2091"	"2014"	"Comilla"	"2014-Comilla"	2014	2007	"Long"	"BRRI dhan46"	"Long-BRRI dhan46"	4.97666666666667	4.97666666666666	28.8939600820778
"2092"	"2014"	"Comilla"	"2014-Comilla"	2014	1980	"Medium"	"BR11"	"Medium-BR11"	4.26	4.25999999999999	28.8939600820781
"2093"	"2014"	"Comilla"	"2014-Comilla"	2014	1992	"Medium"	"BR25"	"Medium-BR25"	3.98	3.98	28.8939600820777
"2094"	"2014"	"Comilla"	"2014-Comilla"	2014	1973	"Medium"	"BR3"	"Medium-BR3"	3.36333333333333	3.36333333333334	28.8939600820778
"2095"	"2014"	"Comilla"	"2014-Comilla"	2014	1975	"Medium"	"BR4"	"Medium-BR4"	4.10333333333333	4.10333333333333	28.8939600820779
"2096"	"2014"	"Comilla"	"2014-Comilla"	2014	1994	"Medium"	"BRRI dhan30"	"Medium-BRRI dhan30"	4.83666666666667	4.83666666666667	28.8939600820777
"2097"	"2014"	"Comilla"	"2014-Comilla"	2014	1994	"Medium"	"BRRI dhan31"	"Medium-BRRI dhan31"	4.92	4.92	28.8939600820777
"2098"	"2014"	"Comilla"	"2014-Comilla"	2014	1994	"Medium"	"BRRI dhan32"	"Medium-BRRI dhan32"	4.54666666666667	4.54666666666667	28.8939600820778
"2099"	"2014"	"Comilla"	"2014-Comilla"	2014	2008	"Medium"	"BRRI dhan49"	"Medium-BRRI dhan49"	5.25333333333333	5.25333333333333	28.8939600820778
"2100"	"2014"	"Comilla"	"2014-Comilla"	2014	1997	"Short"	"BRRI dhan33"	"Short-BRRI dhan33"	3.16	3.16	28.8939600820779
"2101"	"2014"	"Comilla"	"2014-Comilla"	2014	1999	"Short"	"BRRI dhan39"	"Short-BRRI dhan39"	3.85	3.85	28.8939600820777
"2102"	"2014"	"Comilla"	"2014-Comilla"	2014	2010	"Short"	"BRRI dhan53"	"Short-BRRI dhan53"	4.06	4.06	28.8939600820778
"2103"	"2014"	"Comilla"	"2014-Comilla"	2014	2011	"Short"	"BRRI dhan57"	"Short-BRRI dhan57"	3.25	3.25	28.8939600820778
"2104"	"2014"	"Comilla"	"2014-Comilla"	2014	2013	"Short"	"BRRI dhan62"	"Short-BRRI dhan62"	3.17	3.17	28.8939600820778
"2105"	"2014"	"Comilla"	"2014-Comilla"	2014	2003	"Stress"	"BRRI dhan40"	"Stress-BRRI dhan40"	4.1	4.1	28.8939600820778
"2106"	"2014"	"Comilla"	"2014-Comilla"	2014	2003	"Stress"	"BRRI dhan41"	"Stress-BRRI dhan41"	4.43333333333333	4.43333333333333	28.8939600820778
"2107"	"2014"	"Comilla"	"2014-Comilla"	2014	2005	"Stress"	"BRRI dhan44"	"Stress-BRRI dhan44"	5.05666666666667	5.05666666666666	28.8939600820778
"2108"	"2014"	"Comilla"	"2014-Comilla"	2014	2010	"Stress"	"BRRI dhan51"	"Stress-BRRI dhan51"	4.23666666666667	4.23666666666667	28.8939600820778
"2109"	"2014"	"Comilla"	"2014-Comilla"	2014	2010	"Stress"	"BRRI dhan52"	"Stress-BRRI dhan52"	4.64333333333333	4.64333333333333	28.8939600820778
"2110"	"2014"	"Comilla"	"2014-Comilla"	2014	2010	"Stress"	"BRRI dhan53"	"Stress-BRRI dhan53"	4.06	4.06	28.8939600820778
"2111"	"2014"	"Comilla"	"2014-Comilla"	2014	2010	"Stress"	"BRRI dhan54"	"Stress-BRRI dhan54"	4.05	4.05	28.8939600820778
"2112"	"2014"	"Comilla"	"2014-Comilla"	2014	2011	"Stress"	"BRRI dhan56"	"Stress-BRRI dhan56"	3.48666666666667	3.48666666666667	28.8939600820778
"2113"	"2014"	"Comilla"	"2014-Comilla"	2014	2011	"Stress"	"BRRI dhan57"	"Stress-BRRI dhan57"	3.25	3.25	28.8939600820778
"2114"	"2014"	"Gazipur"	"2014-Gazipur"	2014	1976	"Aromatic"	"BR5"	"Aromatic-BR5"	4.33333333333333	4.33333333333334	13.4226129379458
"2115"	"2014"	"Gazipur"	"2014-Gazipur"	2014	1997	"Aromatic"	"BRRI dhan34"	"Aromatic-BRRI dhan34"	3.41666666666667	3.41666666666668	13.4226129379457
"2116"	"2014"	"Gazipur"	"2014-Gazipur"	2014	1998	"Aromatic"	"BRRI dhan37"	"Aromatic-BRRI dhan37"	3.51666666666667	3.51666666666667	13.4226129379458
"2117"	"2014"	"Gazipur"	"2014-Gazipur"	2014	1998	"Aromatic"	"BRRI dhan38"	"Aromatic-BRRI dhan38"	4.94	4.93999999999999	13.4226129379458
"2118"	"2014"	"Gazipur"	"2014-Gazipur"	2014	1980	"Long"	"BR10"	"Long-BR10"	6.86666666666667	6.86666666666665	13.4226129379458
"2119"	"2014"	"Gazipur"	"2014-Gazipur"	2014	1988	"Long"	"BR22"	"Long-BR22"	6.28666666666667	6.28666666666667	13.4226129379457
"2120"	"2014"	"Gazipur"	"2014-Gazipur"	2014	1988	"Long"	"BR23"	"Long-BR23"	5.33333333333333	5.33333333333333	13.4226129379458
"2121"	"2014"	"Gazipur"	"2014-Gazipur"	2014	2007	"Long"	"BRRI dhan46"	"Long-BRRI dhan46"	5.81666666666667	5.81666666666667	13.4226129379457
"2122"	"2014"	"Gazipur"	"2014-Gazipur"	2014	1980	"Medium"	"BR11"	"Medium-BR11"	7.16666666666667	7.16666666666668	13.4226129379457
"2123"	"2014"	"Gazipur"	"2014-Gazipur"	2014	1992	"Medium"	"BR25"	"Medium-BR25"	5.03333333333333	5.03333333333334	13.4226129379457
"2124"	"2014"	"Gazipur"	"2014-Gazipur"	2014	1973	"Medium"	"BR3"	"Medium-BR3"	5.36666666666667	5.36666666666667	13.4226129379458
"2125"	"2014"	"Gazipur"	"2014-Gazipur"	2014	1975	"Medium"	"BR4"	"Medium-BR4"	6.38333333333333	6.38333333333334	13.4226129379457
"2126"	"2014"	"Gazipur"	"2014-Gazipur"	2014	1994	"Medium"	"BRRI dhan30"	"Medium-BRRI dhan30"	5.43333333333333	5.43333333333334	13.4226129379457
"2127"	"2014"	"Gazipur"	"2014-Gazipur"	2014	1994	"Medium"	"BRRI dhan31"	"Medium-BRRI dhan31"	5.75	5.75	13.4226129379457
"2128"	"2014"	"Gazipur"	"2014-Gazipur"	2014	1994	"Medium"	"BRRI dhan32"	"Medium-BRRI dhan32"	3.6	3.6	13.4226129379457
"2129"	"2014"	"Gazipur"	"2014-Gazipur"	2014	2008	"Medium"	"BRRI dhan49"	"Medium-BRRI dhan49"	6.81	6.81	13.4226129379458
"2130"	"2014"	"Gazipur"	"2014-Gazipur"	2014	1997	"Short"	"BRRI dhan33"	"Short-BRRI dhan33"	5.51666666666667	5.51666666666667	13.4226129379457
"2131"	"2014"	"Gazipur"	"2014-Gazipur"	2014	1999	"Short"	"BRRI dhan39"	"Short-BRRI dhan39"	5.54	5.54	13.4226129379458
