"Env"	"GG"	"Y"	"tj"	"ri"	"L"	"G"	"Group"	"arimean"	"adjmean"	"se"	"ErrVar"	"w"
"2013-Sonagazi"	"Stress-BRRI dhan52"	"2013"	2013	2010	"Sonagazi"	"BRRI dhan52"	"Stress"	4.10166666666667	4.10166666666667	0.0662272242733976	0.0043860452349589	227.995824582363
"2014-Bhanga"	"Aromatic-BR5"	"2014"	2014	1976	"Bhanga"	"BR5"	"Aromatic"	3.04166666666667	3.04166666666667	0.224641938734889	0.0504640006385696	19.8161062806364
"2014-Bhanga"	"Aromatic-BRRI dhan34"	"2014"	2014	1997	"Bhanga"	"BRRI dhan34"	"Aromatic"	2.45833333333333	2.45833333333333	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Aromatic-BRRI dhan37"	"2014"	2014	1998	"Bhanga"	"BRRI dhan37"	"Aromatic"	3.79166666666667	3.79166666666667	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Aromatic-BRRI dhan38"	"2014"	2014	1998	"Bhanga"	"BRRI dhan38"	"Aromatic"	3.70833333333333	3.70833333333333	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Long-BR10"	"2014"	2014	1980	"Bhanga"	"BR10"	"Long"	4.04166666666667	4.04166666666667	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Long-BR22"	"2014"	2014	1988	"Bhanga"	"BR22"	"Long"	3.95833333333333	3.95833333333333	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Long-BR23"	"2014"	2014	1988	"Bhanga"	"BR23"	"Long"	4.54166666666667	4.54166666666667	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Long-BRRI dhan46"	"2014"	2014	2007	"Bhanga"	"BRRI dhan46"	"Long"	4.60833333333333	4.60833333333333	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Medium-BR11"	"2014"	2014	1980	"Bhanga"	"BR11"	"Medium"	3.625	3.625	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Medium-BR25"	"2014"	2014	1992	"Bhanga"	"BR25"	"Medium"	4.875	4.875	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Medium-BR3"	"2014"	2014	1973	"Bhanga"	"BR3"	"Medium"	3.125	3.125	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Medium-BR4"	"2014"	2014	1975	"Bhanga"	"BR4"	"Medium"	4.375	4.375	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Medium-BRRI dhan30"	"2014"	2014	1994	"Bhanga"	"BRRI dhan30"	"Medium"	4.41666666666667	4.41666666666667	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Medium-BRRI dhan31"	"2014"	2014	1994	"Bhanga"	"BRRI dhan31"	"Medium"	4.00833333333333	4.00833333333333	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Medium-BRRI dhan32"	"2014"	2014	1994	"Bhanga"	"BRRI dhan32"	"Medium"	3.475	3.475	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Medium-BRRI dhan49"	"2014"	2014	2008	"Bhanga"	"BRRI dhan49"	"Medium"	4.125	4.125	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Short-BRRI dhan33"	"2014"	2014	1997	"Bhanga"	"BRRI dhan33"	"Short"	3.80833333333333	3.80833333333333	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Short-BRRI dhan39"	"2014"	2014	1999	"Bhanga"	"BRRI dhan39"	"Short"	3.875	3.875	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Short-BRRI dhan53"	"2014"	2014	2010	"Bhanga"	"BRRI dhan53"	"Short"	3.5	3.5	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Short-BRRI dhan57"	"2014"	2014	2011	"Bhanga"	"BRRI dhan57"	"Short"	3.66666666666667	3.66666666666667	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Short-BRRI dhan62"	"2014"	2014	2013	"Bhanga"	"BRRI dhan62"	"Short"	4.19166666666667	4.19166666666667	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Stress-BRRI dhan40"	"2014"	2014	2003	"Bhanga"	"BRRI dhan40"	"Stress"	3.725	3.725	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Stress-BRRI dhan41"	"2014"	2014	2003	"Bhanga"	"BRRI dhan41"	"Stress"	4	4	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Stress-BRRI dhan44"	"2014"	2014	2005	"Bhanga"	"BRRI dhan44"	"Stress"	4.04166666666667	4.04166666666667	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Stress-BRRI dhan51"	"2014"	2014	2010	"Bhanga"	"BRRI dhan51"	"Stress"	4.20833333333333	4.20833333333333	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Stress-BRRI dhan52"	"2014"	2014	2010	"Bhanga"	"BRRI dhan52"	"Stress"	4.70833333333333	4.70833333333333	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Stress-BRRI dhan53"	"2014"	2014	2010	"Bhanga"	"BRRI dhan53"	"Stress"	3.5	3.5	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Stress-BRRI dhan54"	"2014"	2014	2010	"Bhanga"	"BRRI dhan54"	"Stress"	4.04166666666667	4.04166666666667	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Stress-BRRI dhan56"	"2014"	2014	2011	"Bhanga"	"BRRI dhan56"	"Stress"	3.08333333333333	3.08333333333333	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Bhanga"	"Stress-BRRI dhan57"	"2014"	2014	2011	"Bhanga"	"BRRI dhan57"	"Stress"	3.66666666666667	3.66666666666667	0.224641938734889	0.0504640006385697	19.8161062806364
"2014-Comilla"	"Aromatic-BR5"	"2014"	2014	1976	"Comilla"	"BR5"	"Aromatic"	3.07316043	3.07316042999995	0.186035774119274	0.0346093092521574	28.8939600820743
"2014-Comilla"	"Aromatic-BRRI dhan34"	"2014"	2014	1997	"Comilla"	"BRRI dhan34"	"Aromatic"	2.8	2.8	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Aromatic-BRRI dhan37"	"2014"	2014	1998	"Comilla"	"BRRI dhan37"	"Aromatic"	3.33	3.33	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Aromatic-BRRI dhan38"	"2014"	2014	1998	"Comilla"	"BRRI dhan38"	"Aromatic"	3.29	3.29	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Long-BR10"	"2014"	2014	1980	"Comilla"	"BR10"	"Long"	5.74333333333333	5.74333333333333	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Long-BR22"	"2014"	2014	1988	"Comilla"	"BR22"	"Long"	4.827466743	4.827466743	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Long-BR23"	"2014"	2014	1988	"Comilla"	"BR23"	"Long"	4.96	4.96	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Long-BRRI dhan46"	"2014"	2014	2007	"Comilla"	"BRRI dhan46"	"Long"	4.97666666666667	4.97666666666667	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Medium-BR11"	"2014"	2014	1980	"Comilla"	"BR11"	"Medium"	4.26	4.26	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Medium-BR25"	"2014"	2014	1992	"Comilla"	"BR25"	"Medium"	3.98	3.98	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Medium-BR3"	"2014"	2014	1973	"Comilla"	"BR3"	"Medium"	3.36333333333333	3.36333333333333	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Medium-BR4"	"2014"	2014	1975	"Comilla"	"BR4"	"Medium"	4.10333333333333	4.10333333333334	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Medium-BRRI dhan30"	"2014"	2014	1994	"Comilla"	"BRRI dhan30"	"Medium"	4.83666666666667	4.83666666666667	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Medium-BRRI dhan31"	"2014"	2014	1994	"Comilla"	"BRRI dhan31"	"Medium"	4.92	4.92	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Medium-BRRI dhan32"	"2014"	2014	1994	"Comilla"	"BRRI dhan32"	"Medium"	4.54666666666667	4.54666666666667	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Medium-BRRI dhan49"	"2014"	2014	2008	"Comilla"	"BRRI dhan49"	"Medium"	5.25333333333333	5.25333333333333	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Short-BRRI dhan33"	"2014"	2014	1997	"Comilla"	"BRRI dhan33"	"Short"	3.16	3.16	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Short-BRRI dhan39"	"2014"	2014	1999	"Comilla"	"BRRI dhan39"	"Short"	3.85	3.85	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Short-BRRI dhan53"	"2014"	2014	2010	"Comilla"	"BRRI dhan53"	"Short"	4.06	4.06	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Short-BRRI dhan57"	"2014"	2014	2011	"Comilla"	"BRRI dhan57"	"Short"	3.25	3.25	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Short-BRRI dhan62"	"2014"	2014	2013	"Comilla"	"BRRI dhan62"	"Short"	3.17	3.17	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Stress-BRRI dhan40"	"2014"	2014	2003	"Comilla"	"BRRI dhan40"	"Stress"	4.1	4.1	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Stress-BRRI dhan41"	"2014"	2014	2003	"Comilla"	"BRRI dhan41"	"Stress"	4.43333333333333	4.43333333333333	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Stress-BRRI dhan44"	"2014"	2014	2005	"Comilla"	"BRRI dhan44"	"Stress"	5.05666666666667	5.05666666666667	0.186035774119274	0.0346093092521574	28.8939600820742
"2014-Comilla"	"Stress-BRRI dhan51"	"2014"	2014	2010	"Comilla"	"BRRI dhan51"	"Stress"	4.23666666666667	4.23666666666667	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Stress-BRRI dhan52"	"2014"	2014	2010	"Comilla"	"BRRI dhan52"	"Stress"	4.64333333333333	4.64333333333333	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Stress-BRRI dhan53"	"2014"	2014	2010	"Comilla"	"BRRI dhan53"	"Stress"	4.06	4.06	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Stress-BRRI dhan54"	"2014"	2014	2010	"Comilla"	"BRRI dhan54"	"Stress"	4.05	4.05	0.186035774119274	0.0346093092521574	28.8939600820742
"2014-Comilla"	"Stress-BRRI dhan56"	"2014"	2014	2011	"Comilla"	"BRRI dhan56"	"Stress"	3.48666666666667	3.48666666666667	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Comilla"	"Stress-BRRI dhan57"	"2014"	2014	2011	"Comilla"	"BRRI dhan57"	"Stress"	3.25	3.25	0.186035774119274	0.0346093092521575	28.8939600820742
"2014-Gazipur"	"Aromatic-BR5"	"2014"	2014	1976	"Gazipur"	"BR5"	"Aromatic"	4.33333333333333	4.33333333333335	0.272948974276666	0.074501142558684	13.4226129379467
"2014-Gazipur"	"Aromatic-BRRI dhan34"	"2014"	2014	1997	"Gazipur"	"BRRI dhan34"	"Aromatic"	3.41666666666667	3.41666666666667	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Aromatic-BRRI dhan37"	"2014"	2014	1998	"Gazipur"	"BRRI dhan37"	"Aromatic"	3.51666666666667	3.51666666666667	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Aromatic-BRRI dhan38"	"2014"	2014	1998	"Gazipur"	"BRRI dhan38"	"Aromatic"	4.94	4.94	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Long-BR10"	"2014"	2014	1980	"Gazipur"	"BR10"	"Long"	6.86666666666667	6.86666666666667	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Long-BR22"	"2014"	2014	1988	"Gazipur"	"BR22"	"Long"	6.28666666666667	6.28666666666667	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Long-BR23"	"2014"	2014	1988	"Gazipur"	"BR23"	"Long"	5.33333333333333	5.33333333333333	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Long-BRRI dhan46"	"2014"	2014	2007	"Gazipur"	"BRRI dhan46"	"Long"	5.81666666666667	5.81666666666667	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Medium-BR11"	"2014"	2014	1980	"Gazipur"	"BR11"	"Medium"	7.16666666666667	7.16666666666667	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Medium-BR25"	"2014"	2014	1992	"Gazipur"	"BR25"	"Medium"	5.03333333333333	5.03333333333333	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Medium-BR3"	"2014"	2014	1973	"Gazipur"	"BR3"	"Medium"	5.36666666666667	5.36666666666667	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Medium-BR4"	"2014"	2014	1975	"Gazipur"	"BR4"	"Medium"	6.38333333333333	6.38333333333333	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Medium-BRRI dhan30"	"2014"	2014	1994	"Gazipur"	"BRRI dhan30"	"Medium"	5.43333333333333	5.43333333333333	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Medium-BRRI dhan31"	"2014"	2014	1994	"Gazipur"	"BRRI dhan31"	"Medium"	5.75	5.75	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Medium-BRRI dhan32"	"2014"	2014	1994	"Gazipur"	"BRRI dhan32"	"Medium"	3.6	3.6	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Medium-BRRI dhan49"	"2014"	2014	2008	"Gazipur"	"BRRI dhan49"	"Medium"	6.81	6.81	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Short-BRRI dhan33"	"2014"	2014	1997	"Gazipur"	"BRRI dhan33"	"Short"	5.51666666666667	5.51666666666667	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Short-BRRI dhan39"	"2014"	2014	1999	"Gazipur"	"BRRI dhan39"	"Short"	5.54	5.54	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Short-BRRI dhan53"	"2014"	2014	2010	"Gazipur"	"BRRI dhan53"	"Short"	4.34666666666667	4.34666666666667	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Short-BRRI dhan57"	"2014"	2014	2011	"Gazipur"	"BRRI dhan57"	"Short"	3.83333333333333	3.83333333333333	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Stress-BRRI dhan40"	"2014"	2014	2003	"Gazipur"	"BRRI dhan40"	"Stress"	6.78666666666667	6.78666666666667	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Stress-BRRI dhan41"	"2014"	2014	2003	"Gazipur"	"BRRI dhan41"	"Stress"	5.54666666666667	5.54666666666667	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Stress-BRRI dhan44"	"2014"	2014	2005	"Gazipur"	"BRRI dhan44"	"Stress"	6.63333333333333	6.63333333333333	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Stress-BRRI dhan51"	"2014"	2014	2010	"Gazipur"	"BRRI dhan51"	"Stress"	6.446429593	6.446429593	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Stress-BRRI dhan52"	"2014"	2014	2010	"Gazipur"	"BRRI dhan52"	"Stress"	6.5	6.5	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Stress-BRRI dhan53"	"2014"	2014	2010	"Gazipur"	"BRRI dhan53"	"Stress"	4.34666666666667	4.34666666666667	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Stress-BRRI dhan54"	"2014"	2014	2010	"Gazipur"	"BRRI dhan54"	"Stress"	7	7	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Stress-BRRI dhan56"	"2014"	2014	2011	"Gazipur"	"BRRI dhan56"	"Stress"	4.59333333333333	4.59333333333333	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Gazipur"	"Stress-BRRI dhan57"	"2014"	2014	2011	"Gazipur"	"BRRI dhan57"	"Stress"	3.83333333333333	3.83333333333333	0.272948974276666	0.0745011425586841	13.4226129379466
"2014-Kustia"	"Aromatic-BR5"	"2014"	2014	1976	"Kustia"	"BR5"	"Aromatic"	4.36333333333333	4.36333333333333	0.310736302688336	0.0965570498084169	10.3565716018058
"2014-Kustia"	"Aromatic-BRRI dhan34"	"2014"	2014	1997	"Kustia"	"BRRI dhan34"	"Aromatic"	4.54333333333333	4.54333333333333	0.310736302688336	0.0965570498084171	10.3565716018058
"2014-Kustia"	"Aromatic-BRRI dhan37"	"2014"	2014	1998	"Kustia"	"BRRI dhan37"	"Aromatic"	4.29	4.29	0.310736302688336	0.0965570498084171	10.3565716018058
"2014-Kustia"	"Aromatic-BRRI dhan38"	"2014"	2014	1998	"Kustia"	"BRRI dhan38"	"Aromatic"	3.81333333333333	3.81333333333333	0.310736302688336	0.0965570498084171	10.3565716018058
"2014-Kustia"	"Long-BR10"	"2014"	2014	1980	"Kustia"	"BR10"	"Long"	4.75333333333333	4.75333333333333	0.310736302688336	0.0965570498084171	10.3565716018058
"2014-Kustia"	"Long-BR22"	"2014"	2014	1988	"Kustia"	"BR22"	"Long"	6.17333333333333	6.17333333333333	0.310736302688336	0.0965570498084171	10.3565716018058
"2014-Kustia"	"Long-BR23"	"2014"	2014	1988	"Kustia"	"BR23"	"Long"	5.19333333333333	5.19333333333333	0.310736302688336	0.0965570498084171	10.3565716018058
"2014-Kustia"	"Long-BRRI dhan46"	"2014"	2014	2007	"Kustia"	"BRRI dhan46"	"Long"	6.14333333333333	6.14333333333333	0.310736302688336	0.0965570498084171	10.3565716018058
"2014-Kustia"	"Medium-BR11"	"2014"	2014	1980	"Kustia"	"BR11"	"Medium"	5.81333333333333	5.81333333333333	0.310736302688336	0.0965570498084171	10.3565716018058
"2014-Kustia"	"Medium-BR25"	"2014"	2014	1992	"Kustia"	"BR25"	"Medium"	5.18666666666667	5.18666666666667	0.310736302688336	0.0965570498084171	10.3565716018058
"2014-Kustia"	"Medium-BR3"	"2014"	2014	1973	"Kustia"	"BR3"	"Medium"	5	5	0.310736302688336	0.0965570498084171	10.3565716018058
"2014-Kustia"	"Medium-BR4"	"2014"	2014	1975	"Kustia"	"BR4"	"Medium"	4.91	4.91	0.310736302688336	0.0965570498084171	10.3565716018058
"2014-Kustia"	"Medium-BRRI dhan30"	"2014"	2014	1994	"Kustia"	"BRRI dhan30"	"Medium"	5.13666666666667	5.13666666666667	0.310736302688336	0.0965570498084171	10.3565716018058
"2014-Kustia"	"Medium-BRRI dhan31"	"2014"	2014	1994	"Kustia"	"BRRI dhan31"	"Medium"	5.51333333333333	5.51333333333333	0.310736302688336	0.0965570498084171	10.3565716018058
"2014-Kustia"	"Medium-BRRI dhan32"	"2014"	2014	1994	"Kustia"	"BRRI dhan32"	"Medium"	5.24666666666667	5.24666666666667	0.310736302688336	0.0965570498084171	10.3565716018058
"2014-Kustia"	"Medium-BRRI dhan49"	"2014"	2014	2008	"Kustia"	"BRRI dhan49"	"Medium"	5.51	5.51	0.310736302688336	0.0965570498084171	10.3565716018058
"2014-Kustia"	"Short-BRRI dhan33"	"2014"	2014	1997	"Kustia"	"BRRI dhan33"	"Short"	5.34	5.34	0.310736302688336	0.096557049808417	10.3565716018058
"2014-Kustia"	"Short-BRRI dhan39"	"2014"	2014	1999	"Kustia"	"BRRI dhan39"	"Short"	4.79333333333333	4.79333333333333	0.310736302688336	0.096557049808417	10.3565716018058
"2014-Kustia"	"Short-BRRI dhan53"	"2014"	2014	2010	"Kustia"	"BRRI dhan53"	"Short"	5.56666666666667	5.56666666666667	0.310736302688336	0.0965570498084171	10.3565716018058
"2014-Kustia"	"Short-BRRI dhan57"	"2014"	2014	2011	"Kustia"	"BRRI dhan57"	"Short"	4.00666666666667	4.00666666666667	0.310736302688336	0.096557049808417	10.3565716018058
"2014-Kustia"	"Short-BRRI dhan62"	"2014"	2014	2013	"Kustia"	"BRRI dhan62"	"Short"	2.57333333333333	2.57333333333333	0.310736302688336	0.096557049808417	10.3565716018058
"2014-Kustia"	"Stress-BRRI dhan40"	"2014"	2014	2003	"Kustia"	"BRRI dhan40"	"Stress"	5.17333333333333	5.17333333333333	0.310736302688336	0.096557049808417	10.3565716018058
"2014-Kustia"	"Stress-BRRI dhan41"	"2014"	2014	2003	"Kustia"	"BRRI dhan41"	"Stress"	5.17	5.17	0.310736302688336	0.096557049808417	10.3565716018058
"2014-Kustia"	"Stress-BRRI dhan44"	"2014"	2014	2005	"Kustia"	"BRRI dhan44"	"Stress"	5.48666666666667	5.48666666666667	0.310736302688336	0.096557049808417	10.3565716018058
"2014-Kustia"	"Stress-BRRI dhan51"	"2014"	2014	2010	"Kustia"	"BRRI dhan51"	"Stress"	5.68333333333333	5.68333333333333	0.310736302688336	0.096557049808417	10.3565716018058
"2014-Kustia"	"Stress-BRRI dhan52"	"2014"	2014	2010	"Kustia"	"BRRI dhan52"	"Stress"	4.84333333333333	4.84333333333333	0.310736302688336	0.096557049808417	10.3565716018058
"2014-Kustia"	"Stress-BRRI dhan53"	"2014"	2014	2010	"Kustia"	"BRRI dhan53"	"Stress"	5.56666666666667	5.56666666666667	0.310736302688336	0.096557049808417	10.3565716018058
"2014-Kustia"	"Stress-BRRI dhan54"	"2014"	2014	2010	"Kustia"	"BRRI dhan54"	"Stress"	6.05	6.05	0.310736302688336	0.096557049808417	10.3565716018058
"2014-Kustia"	"Stress-BRRI dhan56"	"2014"	2014	2011	"Kustia"	"BRRI dhan56"	"Stress"	4.45	4.45	0.310736302688336	0.096557049808417	10.3565716018058
"2014-Kustia"	"Stress-BRRI dhan57"	"2014"	2014	2011	"Kustia"	"BRRI dhan57"	"Stress"	4.00666666666667	4.00666666666667	0.310736302688336	0.096557049808417	10.3565716018058
"2014-Rajshahi"	"Aromatic-BR5"	"2014"	2014	1976	"Rajshahi"	"BR5"	"Aromatic"	3.68934108533333	3.68934108533335	0.419649446356864	0.176105657827622	5.67840927052344
"2014-Rajshahi"	"Aromatic-BRRI dhan34"	"2014"	2014	1997	"Rajshahi"	"BRRI dhan34"	"Aromatic"	4.61027131766667	4.61027131766667	0.419649446356864	0.176105657827623	5.67840927052343
"2014-Rajshahi"	"Aromatic-BRRI dhan37"	"2014"	2014	1998	"Rajshahi"	"BRRI dhan37"	"Aromatic"	4.06981395366667	4.06981395366667	0.419649446356864	0.176105657827623	5.67840927052343
"2014-Rajshahi"	"Aromatic-BRRI dhan38"	"2014"	2014	1998	"Rajshahi"	"BRRI dhan38"	"Aromatic"	3.81917829433333	3.81917829433333	0.419649446356864	0.176105657827623	5.67840927052343
"2014-Rajshahi"	"Long-BR10"	"2014"	2014	1980	"Rajshahi"	"BR10"	"Long"	6.335	6.335	0.419649446356864	0.176105657827623	5.67840927052343
"2014-Rajshahi"	"Long-BR22"	"2014"	2014	1988	"Rajshahi"	"BR22"	"Long"	4.86040310066667	4.86040310066667	0.419649446356864	0.176105657827623	5.67840927052343
"2014-Rajshahi"	"Long-BR23"	"2014"	2014	1988	"Rajshahi"	"BR23"	"Long"	4.82708527166667	4.82708527166667	0.419649446356864	0.176105657827623	5.67840927052343
"2014-Rajshahi"	"Long-BRRI dhan46"	"2014"	2014	2007	"Rajshahi"	"BRRI dhan46"	"Long"	6.142844961	6.142844961	0.419649446356864	0.176105657827623	5.67840927052343
"2014-Rajshahi"	"Medium-BR11"	"2014"	2014	1980	"Rajshahi"	"BR11"	"Medium"	5.00010077533333	5.00010077533333	0.419649446356864	0.176105657827623	5.67840927052343
"2014-Rajshahi"	"Medium-BR25"	"2014"	2014	1992	"Rajshahi"	"BR25"	"Medium"	6.45218604633333	6.45218604633333	0.419649446356864	0.176105657827623	5.67840927052343
"2014-Rajshahi"	"Medium-BR3"	"2014"	2014	1973	"Rajshahi"	"BR3"	"Medium"	4.82668217066667	4.82668217066667	0.419649446356864	0.176105657827623	5.67840927052343
"2014-Rajshahi"	"Medium-BR4"	"2014"	2014	1975	"Rajshahi"	"BR4"	"Medium"	6.57006976733333	6.57006976733333	0.419649446356864	0.176105657827623	5.67840927052343
"2014-Rajshahi"	"Medium-BRRI dhan30"	"2014"	2014	1994	"Rajshahi"	"BRRI dhan30"	"Medium"	5.74193798433333	5.74193798433333	0.419649446356864	0.176105657827623	5.67840927052343
"2014-Rajshahi"	"Medium-BRRI dhan31"	"2014"	2014	1994	"Rajshahi"	"BRRI dhan31"	"Medium"	5.16693798433333	5.16693798433333	0.419649446356864	0.176105657827623	5.67840927052343
"2014-Rajshahi"	"Medium-BRRI dhan32"	"2014"	2014	1994	"Rajshahi"	"BRRI dhan32"	"Medium"	5.81495348833333	5.81495348833333	0.419649446356864	0.176105657827623	5.67840927052343
"2014-Rajshahi"	"Medium-BRRI dhan49"	"2014"	2014	2008	"Rajshahi"	"BRRI dhan49"	"Medium"	5.17148062	5.17148062	0.419649446356864	0.176105657827623	5.67840927052343
"2014-Rajshahi"	"Short-BRRI dhan33"	"2014"	2014	1997	"Rajshahi"	"BRRI dhan33"	"Short"	3.74682170533333	3.74682170533333	0.419649446356864	0.176105657827623	5.67840927052344
"2014-Rajshahi"	"Short-BRRI dhan39"	"2014"	2014	1999	"Rajshahi"	"BRRI dhan39"	"Short"	5.78631007766667	5.78631007766667	0.419649446356864	0.176105657827623	5.67840927052344
"2014-Rajshahi"	"Short-BRRI dhan53"	"2014"	2014	2010	"Rajshahi"	"BRRI dhan53"	"Short"	5.25418604633333	5.25418604633333	0.419649446356864	0.176105657827623	5.67840927052343
"2014-Rajshahi"	"Short-BRRI dhan57"	"2014"	2014	2011	"Rajshahi"	"BRRI dhan57"	"Short"	2.60986046533333	2.60986046533333	0.419649446356864	0.176105657827623	5.67840927052344
"2014-Rajshahi"	"Short-BRRI dhan62"	"2014"	2014	2013	"Rajshahi"	"BRRI dhan62"	"Short"	2.784875969	2.784875969	0.419649446356864	0.176105657827623	5.67840927052344
"2014-Rajshahi"	"Stress-BRRI dhan40"	"2014"	2014	2003	"Rajshahi"	"BRRI dhan40"	"Stress"	6.23875193833333	6.23875193833333	0.419649446356864	0.176105657827623	5.67840927052344
"2014-Rajshahi"	"Stress-BRRI dhan41"	"2014"	2014	2003	"Rajshahi"	"BRRI dhan41"	"Stress"	5.82891472866667	5.82891472866667	0.419649446356864	0.176105657827623	5.67840927052344
